"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.category.label","Approve","Reject"
"3H5TOKO3DAJP8IP81C6HMZ6WQGN64I","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","3YHH42UU5CFSFZ88VHUJNZT4T1P0LA","A37STRL9Z7ZDSD","Submitted","Wed Mar 09 18:42:53 PST 2022","Wed Mar 09 18:57:36 PST 2022","Wed Mar 16 19:57:36 PDT 2022","","","","883","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Denzel_Washington","Person had an alcohol, drug, or substance abuse issue"
"302U8RURJ01W9GEFKPTLX0SVYQ8VNS","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","3HFNH7HEMIE0H0Z61ORIPDFEAO1QGS","A11DGJTRDWPC72","Submitted","Wed Mar 09 18:44:01 PST 2022","Wed Mar 09 18:44:50 PST 2022","Wed Mar 16 19:44:50 PDT 2022","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jon_Heder","Person did not"
"302U8RURJ01W9GEFKPTLX0SVYQ8VNS","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","3AMYWKA6YCMVZVXKAYQSOH7P19G6OY","A1SV0FJMK5ZJ71","Submitted","Wed Mar 09 18:43:50 PST 2022","Wed Mar 09 18:43:58 PST 2022","Wed Mar 16 19:43:58 PDT 2022","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jon_Heder","Person did not"
"302U8RURJ01W9GEFKPTLX0SVYQ8VNS","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","33LK57MYLU5CLX9OJK4C5KAL32DZSC","A37STRL9Z7ZDSD","Submitted","Wed Mar 09 18:34:17 PST 2022","Wed Mar 09 18:44:09 PST 2022","Wed Mar 16 19:44:09 PDT 2022","","","","592","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jon_Heder","Person did not"
"36BTXXLZ2W8IU1NST09FXUXSM30R40","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:12 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:12 PDT 2022","","","392CY0QWG2R7OMI3TFK87MRPT9C4IH","A1SV0FJMK5ZJ71","Submitted","Wed Mar 09 18:45:28 PST 2022","Wed Mar 09 18:46:08 PST 2022","Wed Mar 16 19:46:08 PDT 2022","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Nick_Frost","Person did not"
"36BTXXLZ2W8IU1NST09FXUXSM30R40","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:12 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:12 PDT 2022","","","3Z4AIRP3C7DNMIAF5J17CY71525X1W","A2NC61IAQ2700H","Submitted","Wed Mar 09 18:44:44 PST 2022","Wed Mar 09 18:44:51 PST 2022","Wed Mar 16 19:44:51 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Nick_Frost","Person did not"
"36BTXXLZ2W8IU1NST09FXUXSM30R40","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:12 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:12 PDT 2022","","","31IBVUNM9TZM88ZSC3FADFEAQ1JFVF","AYGHAD8XI63Q2","Submitted","Wed Mar 09 18:57:55 PST 2022","Wed Mar 09 18:58:03 PST 2022","Wed Mar 16 19:58:03 PDT 2022","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Nick_Frost","Person did not"
"3W3RSPVVGTR681MU3M31OMMNFOZLUR","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","33FOTY3KENLZJKZKEN5KYLMR4KI1CZ","A1SJ6E71TEWQEQ","Submitted","Wed Mar 09 18:47:12 PST 2022","Wed Mar 09 19:01:50 PST 2022","Wed Mar 16 20:01:50 PDT 2022","","","","878","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Dean_Jagger","Person did not"
"3W3RSPVVGTR681MU3M31OMMNFOZLUR","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","3DQQ64TANHLBEAORGGGBBBBSZG5WP6","A3FIUSVKB490C1","Submitted","Wed Mar 09 18:44:35 PST 2022","Wed Mar 09 18:44:57 PST 2022","Wed Mar 16 19:44:57 PDT 2022","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Dean_Jagger","Person did not"
"3W3RSPVVGTR681MU3M31OMMNFOZLUR","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","3SKRO2GZ72RH2IB860MIM4ZZ9TS1KD","ATXUM0GBU5MC8","Submitted","Wed Mar 09 18:52:31 PST 2022","Wed Mar 09 18:52:40 PST 2022","Wed Mar 16 19:52:40 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Dean_Jagger","Person had an alcohol, drug, or substance abuse issue"
"36FFXPMSTAO990J7GFCUXO1RGL2OHA","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","34V1S5K3GT1SS8TE897ARRC06AT96M","A1V70LAP4UDYV6","Submitted","Wed Mar 09 18:40:09 PST 2022","Wed Mar 09 18:42:49 PST 2022","Wed Mar 16 19:42:49 PDT 2022","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Katharine_Hepburn","Person did not"
"36FFXPMSTAO990J7GFCUXO1RGL2OHA","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","3PEIJLRY6UTGNJQI27QS5OXV1FCWXS","AKLH2YXK5BAUP","Submitted","Wed Mar 09 18:37:11 PST 2022","Wed Mar 09 18:37:53 PST 2022","Wed Mar 16 19:37:53 PDT 2022","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Katharine_Hepburn","Person did not"
"36FFXPMSTAO990J7GFCUXO1RGL2OHA","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","34T446B1C1EZCVE2I41KKG3HZSE0CX","AYGHAD8XI63Q2","Submitted","Wed Mar 09 18:55:49 PST 2022","Wed Mar 09 18:56:01 PST 2022","Wed Mar 16 19:56:01 PDT 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Katharine_Hepburn","Person did not"
"3XH7ZM9YX3UJR7T4AV56E2888VER9W","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","3ITXP059PXJMLI4K1Y1QHQMVK40SJK","A2UFVUTKGCQK8U","Submitted","Wed Mar 09 18:35:01 PST 2022","Wed Mar 09 18:37:14 PST 2022","Wed Mar 16 19:37:14 PDT 2022","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Miles_Teller","Person did not"
"3XH7ZM9YX3UJR7T4AV56E2888VER9W","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","3KIBXJ1WD6U2YAI9C2KTY0C724ZOKK","A2ZE2IPHK152KA","Submitted","Wed Mar 09 18:40:13 PST 2022","Wed Mar 09 18:40:45 PST 2022","Wed Mar 16 19:40:45 PDT 2022","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Miles_Teller","Person did not"
"3XH7ZM9YX3UJR7T4AV56E2888VER9W","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:13 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:13 PDT 2022","","","37UQDCYH6YV9TFKMUKHYPN1TSDX7V0","A3MIYCOIXH4CUP","Submitted","Wed Mar 09 18:42:13 PST 2022","Wed Mar 09 18:42:19 PST 2022","Wed Mar 16 19:42:19 PDT 2022","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Miles_Teller","Person had an alcohol, drug, or substance abuse issue"
"3W0XM68YZQVFFYDEGYHGYK4BFRXK1O","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:40 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:40 PDT 2022","","","3DOCMVPBTOELOV3080CWB3T66P2NNC","A1LDS7OIWQ150C","Submitted","Wed Mar 09 18:56:01 PST 2022","Wed Mar 09 18:59:40 PST 2022","Wed Mar 16 19:59:40 PDT 2022","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Patrick_Swayze","Person did not"
"3W0XM68YZQVFFYDEGYHGYK4BFRXK1O","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:40 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:40 PDT 2022","","","3U4J9857OFBUK1MGP3QYOB7MPLJ7BW","A2ZE2IPHK152KA","Submitted","Wed Mar 09 18:50:09 PST 2022","Wed Mar 09 18:50:43 PST 2022","Wed Mar 16 19:50:43 PDT 2022","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Patrick_Swayze","Person had an alcohol, drug, or substance abuse issue"
"3W0XM68YZQVFFYDEGYHGYK4BFRXK1O","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:40 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:40 PDT 2022","","","3S4AW7T80CI9ENQ9EIHLZ2JHAD9L4F","A3MIYCOIXH4CUP","Submitted","Wed Mar 09 19:07:41 PST 2022","Wed Mar 09 19:07:47 PST 2022","Wed Mar 16 20:07:47 PDT 2022","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Patrick_Swayze","Person had an alcohol, drug, or substance abuse issue"
"3HJ1EVZS2PJXC54OTM4WNP5M834R3F","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:12 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:12 PDT 2022","","","35DR22AR5EKJWLOUSNFQ0RMY3MH3XS","A2NE3ZZS30ZU7I","Submitted","Wed Mar 09 18:32:39 PST 2022","Wed Mar 09 18:33:32 PST 2022","Wed Mar 16 19:33:32 PDT 2022","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Ray_Liotta","Person had an alcohol, drug, or substance abuse issue"
"3HJ1EVZS2PJXC54OTM4WNP5M834R3F","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:12 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:12 PDT 2022","","","3KGTPGBS6YL2UZYGJIQYXAI23QZ2UN","A5EUIQO2T5WQB","Submitted","Wed Mar 09 18:28:41 PST 2022","Wed Mar 09 18:29:54 PST 2022","Wed Mar 16 19:29:54 PDT 2022","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Ray_Liotta","Person did not"
